20171019,1430,155.193,155.22,155.156,155.216,27767,1,0,0
20171019,1431,155.22,155.25,155.177,155.25,36231,1,0,0
20171019,1432,155.255,155.27,155.235,155.26,32792,1,0,0
20171019,1433,155.265,155.329,155.258,155.276,67746,1,0,0
20171019,1434,155.28,155.3,155.26,155.26,47838,1,0,0
20171019,1435,155.265,155.34,155.26,155.32,60276,1,0,0
20171019,1436,155.324,155.34,155.31,155.327,50602,1,0,0
20171019,1437,155.33,155.42,155.32,155.409,57993,1,0,0
20171019,1438,155.41,155.47,155.4,155.42,75796,1,0,0
20171019,1439,155.426,155.49,155.4,155.49,61138,1,0,0
20171019,1440,155.49,155.53,155.48,155.501,52729,1,0,0
20171019,1441,155.51,155.513,155.47,155.507,57521,1,0,0
20171019,1442,155.505,155.566,155.45,155.545,76499,1,0,0
20171019,1443,155.544,155.59,155.515,155.53,55147,1,0,0
20171019,1444,155.52,155.55,155.5,155.54,48076,1,0,0
20171019,1445,155.54,155.559,155.53,155.549,44262,1,0,0
20171019,1446,155.54,155.55,155.5,155.53,49160,1,0,0
20171019,1447,155.53,155.54,155.5,155.5,30533,1,0,0
20171019,1448,155.51,155.52,155.5,155.503,35080,1,0,0
20171019,1449,155.5,155.509,155.43,155.47,71602,1,0,0
20171019,1450,155.475,155.48,155.4,155.42,45912,1,0,0
20171019,1451,155.419,155.49,155.41,155.47,43114,1,0,0
20171019,1452,155.48,155.495,155.439,155.478,67142,1,0,0
20171019,1453,155.477,155.48,155.45,155.46,39483,1,0,0
20171019,1454,155.46,155.48,155.45,155.46,38666,1,0,0
20171019,1455,155.469,155.47,155.43,155.435,33142,1,0,0
20171019,1456,155.44,155.47,155.413,155.42,36325,1,0,0
20171019,1457,155.42,155.456,155.4,155.4,46231,1,0,0
20171019,1458,155.4,155.42,155.37,155.39,55838,1,0,0
20171019,1459,155.39,155.48,155.385,155.475,37399,1,0,0
20171019,1500,155.48,155.6,155.47,155.6,102278,1,0,0
20171019,1501,155.59,155.6,155.55,155.6,64554,1,0,0
20171019,1502,155.59,155.68,155.58,155.68,98467,1,0,0
20171019,1503,155.67,155.75,155.67,155.74,106734,1,0,0
20171019,1504,155.734,155.75,155.673,155.74,69386,1,0,0
20171019,1505,155.73,155.74,155.68,155.684,43758,1,0,0
20171019,1506,155.682,155.69,155.61,155.61,71619,1,0,0
20171019,1507,155.614,155.63,155.6,155.61,45655,1,0,0
20171019,1508,155.617,155.65,155.611,155.64,57666,1,0,0
20171019,1509,155.64,155.65,155.587,155.629,29538,1,0,0
20171019,1510,155.62,155.66,155.62,155.64,48538,1,0,0
20171019,1511,155.649,155.66,155.62,155.62,55982,1,0,0
20171019,1512,155.63,155.72,155.62,155.719,82553,1,0,0
20171019,1513,155.71,155.75,155.69,155.71,41394,1,0,0
20171019,1514,155.72,155.72,155.669,155.7,43714,1,0,0
20171019,1515,155.695,155.76,155.695,155.76,51170,1,0,0
20171019,1516,155.76,155.789,155.726,155.789,62802,1,0,0
20171019,1517,155.78,155.84,155.78,155.836,48755,1,0,0
20171019,1518,155.83,155.88,155.83,155.86,98409,1,0,0
20171019,1519,155.86,156,155.86,155.97,161539,1,0,0
20171019,1520,155.969,155.99,155.887,155.94,94008,1,0,0
20171019,1521,155.95,155.95,155.83,155.835,134066,1,0,0
20171019,1522,155.836,155.867,155.79,155.84,83943,1,0,0
20171019,1523,155.85,155.9,155.815,155.9,57185,1,0,0
20171019,1524,155.91,155.92,155.871,155.88,68334,1,0,0
20171019,1525,155.89,155.95,155.89,155.938,44460,1,0,0
20171019,1526,155.937,155.95,155.93,155.949,31732,1,0,0
20171019,1527,155.95,155.96,155.93,155.94,54972,1,0,0
20171019,1528,155.94,155.96,155.93,155.935,57006,1,0,0
20171019,1529,155.94,155.94,155.91,155.913,60567,1,0,0
20171019,1530,155.918,155.93,155.88,155.91,70982,1,0,0
20171019,1531,155.91,155.92,155.87,155.88,56697,1,0,0
20171019,1532,155.87,155.92,155.87,155.899,48340,1,0,0
20171019,1533,155.896,155.95,155.88,155.946,73998,1,0,0
20171019,1534,155.95,155.95,155.89,155.89,59120,1,0,0
20171019,1535,155.89,155.937,155.82,155.82,86621,1,0,0
20171019,1536,155.831,155.84,155.76,155.82,130656,1,0,0
20171019,1537,155.819,155.83,155.73,155.75,89583,1,0,0
20171019,1538,155.745,155.785,155.728,155.73,41422,1,0,0
20171019,1539,155.73,155.774,155.62,155.65,90904,1,0,0
20171019,1540,155.65,155.66,155.62,155.636,60978,1,0,0
20171019,1541,155.64,155.67,155.63,155.654,88573,1,0,0
20171019,1542,155.654,155.66,155.62,155.64,59953,1,0,0
20171019,1543,155.649,155.65,155.53,155.53,111419,1,0,0
20171019,1544,155.525,155.62,155.516,155.569,183521,1,0,0
20171019,1545,155.561,155.58,155.53,155.56,117314,1,0,0
20171019,1546,155.557,155.624,155.55,155.581,127830,1,0,0
20171019,1547,155.587,155.6,155.54,155.59,100845,1,0,0
20171019,1548,155.59,155.6,155.55,155.58,86533,1,0,0
20171019,1549,155.586,155.61,155.58,155.59,114248,1,0,0
20171019,1550,155.59,155.89,155.59,155.87,290766,1,0,0
20171019,1551,155.88,155.89,155.8,155.8,133839,1,0,0
20171019,1552,155.81,155.82,155.79,155.8,104001,1,0,0
20171019,1553,155.81,155.87,155.8,155.86,142210,1,0,0
20171019,1554,155.87,155.92,155.86,155.9,151108,1,0,0
20171019,1555,155.91,155.97,155.9,155.939,164360,1,0,0
20171019,1556,155.94,155.95,155.9,155.94,157220,1,0,0
20171019,1557,155.94,155.95,155.87,155.879,151614,1,0,0
20171019,1558,155.88,155.95,155.87,155.93,266917,1,0,0
20171019,1559,155.94,156.02,155.9,155.98,401084,1,0,0
20171019,1600,155.98,156.395,155.92,156.395,8.27862e+06,1,0,0
20171019,1601,155.92,156,155.92,156,863,1,0,0
20171019,1602,156,156.09,156,156.07,1764,1,0,0
20171019,1603,156.05,156.07,156,156.02,15802,1,0,0
20171019,1604,156,156.02,156,156.02,1144,1,0,0
20171019,1605,156.02,156.02,155.94,156.02,447,1,0,0
20171019,1606,156.02,156.02,155.98,155.98,739,1,0,0
20171019,1607,155.99,156.03,155.95,156.03,2066,1,0,0
20171019,1608,155.99,156.05,155.99,156.05,15,1,0,0
20171019,1609,156.05,156.05,155.99,156,76,1,0,0
20171019,1610,155.99,155.99,155.95,155.98,1342,1,0,0
20171019,1611,155.98,155.98,155.95,155.95,716,1,0,0
20171019,1612,155.25,155.98,155.25,155.98,7107,1,0,0
20171019,1613,155.99,155.99,155.99,155.99,431,1,0,0
20171019,1614,155.99,155.99,155.781,155.98,1750,1,0,0
20171019,1615,155.99,155.99,155.95,155.95,1315,1,0,0
20171019,1616,155.97,155.98,155.95,155.95,373,1,0,0
20171019,1617,155.98,155.99,155.808,155.808,143,1,0,0
20171019,1618,155.98,155.99,155.95,155.99,521,1,0,0
20171019,1619,155.95,155.99,155.95,155.99,355,1,0,0
20171019,1620,155.97,155.99,155.97,155.97,905,1,0,0
20171019,1621,155.99,155.99,155.99,155.99,246,1,0,0
20171019,1622,155.99,156,155.98,155.98,2144,1,0,0
20171019,1623,155.99,156.01,155.99,156.01,206,1,0,0
20171019,1624,155.98,156.01,155.98,155.98,659,1,0,0
20171019,1625,155.98,156.01,155.98,156.01,811,1,0,0
20171019,1626,155.98,155.98,155.98,155.98,90947,1,0,0
20171019,1627,155.98,156.02,155.98,155.98,697,1,0,0
20171019,1628,155.98,156,155.98,155.98,3519,1,0,0
20171019,1629,155.99,155.99,155.98,155.99,1970,1,0,0
20171019,1630,155.99,155.99,155.98,155.98,8,1,0,0
20171019,1631,155.98,155.99,155.98,155.99,555,1,0,0
20171019,1633,155.98,156.01,155.98,156.01,1238,1,0,0
20171019,1634,156.01,156.01,156.01,156.01,7,1,0,0
20171019,1635,156,156,156,156,215,1,0,0
20171019,1636,156.01,156.01,155.95,155.95,1728,1,0,0
20171019,1637,156,156,155.95,155.95,192,1,0,0
20171019,1638,155.95,156,155.95,156,282,1,0,0
20171019,1640,156,156,155.96,155.98,82,1,0,0
20171019,1641,155.98,155.99,155.98,155.99,180,1,0,0
20171019,1642,155.98,155.99,155.98,155.99,30,1,0,0
20171019,1643,155.96,155.99,155.96,155.99,249,1,0,0
20171019,1644,155.99,155.99,155.99,155.99,17,1,0,0
20171019,1645,155.99,155.99,155.96,155.96,155,1,0,0
20171019,1646,155.99,156,155.96,156,525,1,0,0
20171019,1647,156,156,155.96,155.96,7296,1,0,0
20171019,1648,155.96,156.01,155.96,155.96,85,1,0,0
20171019,1649,155.98,156.01,155.98,156.01,6296,1,0,0
20171019,1650,156.01,156.01,156.01,156.01,5,1,0,0
20171019,1651,156.01,156.01,156.01,156.01,7,1,0,0
20171019,1652,156.01,156.01,155.98,155.98,46,1,0,0
20171019,1655,156.01,156.01,156,156.01,552,1,0,0
20171019,1656,156.01,156.01,156,156,17,1,0,0
20171019,1657,156.01,156.01,156.01,156.01,5,1,0,0
20171019,1658,156.01,156.01,156.01,156.01,5,1,0,0
20171019,1659,156.01,156.01,156.01,156.01,306,1,0,0
20171019,1700,156,156.01,155.95,155.96,3098,1,0,0
20171019,1701,155.95,155.95,155.94,155.94,1396,1,0,0
20171019,1702,155.95,155.95,155.89,155.89,262,1,0,0
20171019,1703,155.95,155.95,155.89,155.89,1035,1,0,0
20171019,1704,155.92,155.95,155.92,155.95,100,1,0,0
20171019,1705,155.93,155.95,155.93,155.95,437,1,0,0
20171019,1706,155.95,155.95,155.95,155.95,36,1,0,0
20171019,1707,155.9,155.93,155.9,155.93,2,1,0,0
20171019,1708,155.92,155.92,155.91,155.91,764,1,0,0
20171019,1709,155.95,155.95,155.91,155.91,41,1,0,0
20171019,1710,155.91,155.93,155.91,155.93,101,1,0,0
20171019,1711,155.95,155.95,155.93,155.93,1373,1,0,0
20171019,1712,155.95,155.98,155.93,155.98,268,1,0,0
20171019,1713,155.99,155.99,155.99,155.99,1900,1,0,0
20171019,1714,155.99,155.99,155.96,155.96,213,1,0,0
20171019,1715,155.96,155.96,155.96,155.96,20,1,0,0
20171019,1716,155.95,155.95,155.95,155.95,1,1,0,0
20171019,1717,155.98,156.06,155.94,155.94,6059,1,0,0
20171019,1718,156.03,156.03,155.94,156.02,12,1,0,0
20171019,1719,156,156,155.91,155.92,938,1,0,0
20171019,1721,155.92,155.92,155.91,155.91,800,1,0,0
20171019,1722,155.95,155.95,155.92,155.95,560,1,0,0
20171019,1723,155.92,155.94,155.91,155.92,1790,1,0,0
20171019,1724,155.92,155.94,155.91,155.94,842,1,0,0
20171019,1725,155.93,155.94,155.91,155.94,3803,1,0,0
20171019,1726,155.91,155.92,155.89,155.9,300,1,0,0
20171019,1727,155.9,155.9,155.89,155.89,2320,1,0,0
20171019,1728,155.9,155.98,155.89,155.98,17272,1,0,0
20171019,1729,155.93,155.93,155.9,155.9,75,1,0,0
20171019,1730,155.9,155.9,155.9,155.9,1002,1,0,0
20171019,1731,155.9,155.9,155.9,155.9,3,1,0,0
20171019,1732,155.9,155.91,155.9,155.9,370,1,0,0
20171019,1733,155.89,155.9,155.85,155.85,1624,1,0,0
20171019,1734,155.85,155.85,155.81,155.85,226,1,0,0
20171019,1735,155.85,155.85,155.85,155.85,100,1,0,0
20171019,1736,155.81,155.81,155.81,155.81,500,1,0,0
20171019,1737,155.85,155.85,155.83,155.83,58,1,0,0
20171019,1738,155.81,155.81,155.81,155.81,2000,1,0,0
20171019,1739,155.83,155.83,155.75,155.75,2000,1,0,0
20171019,1740,155.85,155.85,155.85,155.85,24,1,0,0
20171019,1742,155.85,155.85,155.85,155.85,24,1,0,0
20171019,1743,155.85,155.85,155.85,155.85,90,1,0,0
20171019,1744,155.8,155.8,155.8,155.8,411,1,0,0
20171019,1745,155.8,155.8,155.76,155.76,447,1,0,0
20171019,1746,155.76,155.76,155.75,155.75,270,1,0,0
20171019,1747,155.7,155.8,155.7,155.8,663,1,0,0
20171019,1748,155.7,155.75,155.7,155.75,102,1,0,0
20171019,1750,155.75,155.75,155.75,155.75,63,1,0,0
20171019,1751,155.7,155.75,155.7,155.71,271,1,0,0
20171019,1752,155.75,155.75,155.71,155.71,28,1,0,0
20171019,1753,155.71,155.75,155.71,155.75,161,1,0,0
20171019,1754,155.71,155.75,155.71,155.75,360,1,0,0
20171019,1755,155.75,155.75,155.75,155.75,95,1,0,0
20171019,1756,155.75,155.76,155.75,155.76,150,1,0,0
20171019,1757,155.75,155.75,155.75,155.75,27,1,0,0
20171019,1759,155.75,155.76,155.75,155.76,394,1,0,0
20171019,1803,155.74,155.75,155.7,155.7,708,1,0,0
20171019,1804,155.7,155.7,155.7,155.7,1292,1,0,0
20171019,1806,155.7,155.7,155.7,155.7,1,1,0,0
20171019,1807,155.7,155.7,155.69,155.7,149,1,0,0
20171019,1808,155.69,155.69,155.68,155.68,90,1,0,0
20171019,1811,155.67,155.7,155.67,155.67,218,1,0,0
20171019,1812,155.67,155.67,155.67,155.67,250,1,0,0
20171019,1813,155.67,155.67,155.67,155.67,250,1,0,0
20171019,1814,155.67,155.98,155.67,155.98,149985,1,0,0
20171019,1815,155.67,155.67,155.67,155.67,2000,1,0,0
20171019,1816,155.76,155.76,155.76,155.76,100,1,0,0
20171019,1817,155.7,155.7,155.7,155.7,60,1,0,0
20171019,1818,155.7,155.7,155.64,155.64,460,1,0,0
20171019,1819,155.64,155.64,155.63,155.63,60,1,0,0
20171019,1820,155.63,155.63,155.63,155.63,100,1,0,0
20171019,1821,155.6,155.6,155.6,155.6,56,1,0,0
20171019,1822,155.59,155.59,155.59,155.59,50,1,0,0
20171019,1823,155.62,155.62,155.59,155.62,703,1,0,0
20171019,1824,155.63,155.63,155.6,155.6,95,1,0,0
20171019,1825,155.61,155.62,155.61,155.62,3809,1,0,0
20171019,1826,155.59,155.62,155.55,155.59,2570,1,0,0
20171019,1827,155.55,155.62,155.53,155.62,1025,1,0,0
20171019,1828,155.59,155.6,155.59,155.6,390,1,0,0
20171019,1829,155.6,155.6,155.6,155.6,110,1,0,0
20171019,1830,155.6,155.6,155.6,155.6,1150,1,0,0
20171019,1832,155.54,155.54,155.52,155.52,1144,1,0,0
20171019,1833,155.51,155.51,155.5,155.5,2700,1,0,0
20171019,1834,155.5,155.56,155.5,155.56,385,1,0,0
20171019,1836,155.55,155.55,155.54,155.54,2900,1,0,0
20171019,1838,155.5,155.5,155.5,155.5,1094,1,0,0
20171019,1840,155.45,155.45,155.41,155.41,50,1,0,0
20171019,1841,155.52,155.52,155.49,155.49,200,1,0,0
20171019,1842,155.41,155.41,155.41,155.41,351,1,0,0
20171019,1845,155.41,155.41,155.41,155.41,100,1,0,0
20171019,1846,155.45,155.45,155.45,155.45,25,1,0,0
20171019,1847,155.5,155.5,155.5,155.5,100,1,0,0
20171019,1849,155.5,155.5,155.5,155.5,96,1,0,0
20171019,1850,155.53,155.54,155.5,155.5,4395,1,0,0
20171019,1853,155.6,155.6,155.6,155.6,300,1,0,0
20171019,1854,155.6,155.64,155.6,155.64,1330,1,0,0
20171019,1855,155.64,155.74,155.64,155.74,100,1,0,0
20171019,1856,155.79,155.8,155.79,155.8,100,1,0,0
20171019,1858,155.64,155.64,155.6,155.6,600,1,0,0
20171019,1859,155.63,155.63,155.6,155.6,721,1,0,0
20171019,1901,155.6,155.6,155.6,155.6,4,1,0,0
20171019,1903,155.56,155.56,155.56,155.56,188,1,0,0
20171019,1905,155.56,155.56,155.56,155.56,349,1,0,0
20171019,1906,155.59,155.59,155.59,155.59,60,1,0,0
20171019,1907,155.56,155.56,155.56,155.56,100,1,0,0
20171019,1908,155.56,155.56,155.52,155.52,465,1,0,0
20171019,1909,155.55,155.55,155.55,155.55,100,1,0,0
20171019,1912,155.6,155.6,155.54,155.55,705,1,0,0
20171019,1913,155.55,155.55,155.54,155.55,150,1,0,0
20171019,1914,155.54,155.75,155.54,155.75,95,1,0,0
20171019,1916,155.55,155.75,155.55,155.75,70,1,0,0
20171019,1917,155.7,155.7,155.55,155.55,370,1,0,0
20171019,1918,155.55,155.55,155.55,155.55,111,1,0,0
20171019,1919,155.55,155.55,155.53,155.53,300,1,0,0
20171019,1921,155.68,155.68,155.68,155.68,6,1,0,0
20171019,1922,155.68,155.68,155.68,155.68,1,1,0,0
20171019,1924,155.55,155.68,155.55,155.55,1590,1,0,0
20171019,1925,155.53,155.65,155.53,155.65,300,1,0,0
20171019,1926,155.65,155.65,155.65,155.65,35,1,0,0
20171019,1928,155.65,155.65,155.65,155.65,72,1,0,0
20171019,1930,155.6,155.6,155.6,155.6,1,1,0,0
20171019,1931,155.6,155.6,155.6,155.6,26,1,0,0
20171019,1932,155.6,155.6,155.6,155.6,3,1,0,0
20171019,1935,155.55,155.55,155.55,155.55,300,1,0,0
20171019,1937,155.55,155.55,155.55,155.55,200,1,0,0
20171019,1938,155.55,155.56,155.55,155.55,500,1,0,0
20171019,1939,155.59,155.59,155.55,155.55,300,1,0,0
20171019,1940,155.59,155.59,155.59,155.59,60,1,0,0
20171019,1941,155.55,155.55,155.53,155.53,350,1,0,0
20171019,1944,155.57,155.57,155.57,155.57,350,1,0,0
20171019,1946,155.57,155.57,155.57,155.57,1000,1,0,0
20171019,1948,155.57,155.57,155.55,155.55,200,1,0,0
20171019,1951,155.56,155.59,155.56,155.59,400,1,0,0
20171019,1952,155.57,155.59,155.57,155.57,1209,1,0,0
20171019,1954,155.57,155.57,155.57,155.57,131,1,0,0
20171019,1955,155.56,155.59,155.56,155.59,1110,1,0,0
20171019,1956,155.57,155.57,155.57,155.57,69,1,0,0
20171019,1957,155.57,155.6,155.56,155.6,300,1,0,0
20171019,1959,155.6,155.6,155.6,155.6,347,1,0,0
